Sex,Pclass,Embarked,Title,FamilySize_Cat,Sex_Pclass,AgeGroup,Deck,FareBin,IsAlone,CabinKnown,Age,Fare,FarePerPerson,FamilySize,TicketGroupSize,Survived
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,25.0,13.0,13.0,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.775,7.775,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,43.0,8.05,8.05,1,1,0.0
female,1,S,Mrs,Small,female_1,Adult,C,VeryHigh,0,1,36.0,52.0,26.0,2,2,1.0
female,2,S,Mrs,Optimal,female_2,Adult,Unknown,VeryHigh,0,0,40.0,39.0,13.0,3,3,1.0
male,1,S,Mr,Small,male_1,Adult,B,VeryHigh,0,1,31.0,52.0,26.0,2,2,0.0
male,2,S,Mr,Alone,male_2,Elderly,Unknown,Medium,1,0,70.0,10.5,10.5,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,31.0,13.0,13.0,1,1,1.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Low,1,0,29.5,0.0,0.0,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,18.0,7.775,7.775,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,24.5,8.05,8.05,1,1,0.0
female,3,S,Miss,Alone,female_3,Adult,Unknown,Medium,1,0,18.0,9.8417,9.8417,1,1,1.0
female,3,S,Mrs,Large,female_3,Adult,Unknown,VeryHigh,0,0,43.0,46.9,5.8625,8,8,0.0
male,1,C,Mr,Small,male_1,Adult,B,VeryHigh,0,1,36.0,512.3292,256.1646,2,4,1.0
female,3,Q,Miss,Alone,female_3,Adult,Unknown,Medium,1,0,22.0,8.1375,8.1375,1,1,0.0
male,1,C,Mr,Alone,male_1,Adult,D,VeryHigh,1,1,27.0,76.7292,76.7292,1,3,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,20.0,9.225,9.225,1,1,0.0
male,3,S,Mr,Large,male_3,Child,Unknown,VeryHigh,0,0,14.0,46.9,5.8625,8,8,0.0
male,2,S,Mr,Optimal,male_2,Elderly,Unknown,VeryHigh,0,0,60.0,39.0,13.0,3,3,0.0
male,2,C,Mr,Optimal,male_2,Adult,Unknown,VeryHigh,0,0,25.0,41.5792,10.3948,4,4,0.0
male,3,S,Mr,Large,male_3,Child,Unknown,VeryHigh,0,0,14.0,39.6875,6.614583333333333,6,7,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,19.0,10.1708,10.1708,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,18.0,7.7958,7.7958,1,1,0.0
female,1,S,Miss,Small,female_1,Child,B,VeryHigh,0,1,15.0,211.3375,105.66875,2,4,1.0
male,1,S,Mr,Small,male_1,Adult,B,VeryHigh,0,1,31.0,57.0,28.5,2,2,1.0
female,3,C,Miss,Small,female_3,Child,Unknown,Medium,0,0,4.0,13.4167,6.70835,2,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,VeryHigh,1,0,25.0,56.4958,56.4958,1,8,1.0
male,3,C,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.225,7.225,1,1,0.0
male,1,S,Rare,Alone,male_1,Elderly,Unknown,High,1,0,60.0,26.55,26.55,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,52.0,13.5,13.5,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,44.0,8.05,8.05,1,1,0.0
female,3,Q,Miss,Alone,female_3,Adult,Unknown,Low,1,0,22.0,7.7333,7.7333,1,1,1.0
male,1,C,Mr,Optimal,male_1,Adult,C,VeryHigh,0,1,49.0,110.8833,36.9611,3,4,0.0
male,3,S,Mr,Alone,male_3,Adult,F,Low,1,1,42.0,7.65,7.65,1,1,0.0
female,1,C,Mrs,Small,female_1,Adult,C,VeryHigh,0,1,18.0,227.525,113.7625,2,5,1.0
male,1,S,Mr,Alone,male_1,Adult,E,High,1,1,35.0,26.2875,26.2875,1,1,1.0
female,3,C,Miss,Small,female_3,Adult,Unknown,Medium,0,0,18.0,14.4542,7.2271,2,2,0.0
male,3,Q,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.7417,7.7417,1,1,0.0
male,3,S,Mr,Small,male_3,Adult,Unknown,Low,0,0,26.0,7.8542,3.9271,2,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,High,1,0,39.0,26.0,26.0,1,2,0.0
female,2,S,Mrs,Alone,female_2,Adult,Unknown,Medium,1,0,45.0,13.5,13.5,1,1,1.0
male,1,S,Mr,Alone,male_1,Adult,E,High,1,1,42.0,26.2875,26.2875,1,1,1.0
female,1,S,Miss,Alone,female_1,Adult,Unknown,VeryHigh,1,0,22.0,151.55,151.55,1,6,1.0
male,3,C,Master,Optimal,male_3,Adult,Unknown,High,0,0,25.0,15.2458,5.081933333333333,3,3,1.0
female,1,C,Miss,Alone,female_1,Adult,C,VeryHigh,1,1,24.0,49.5042,49.5042,1,1,1.0
male,1,S,Mr,Alone,male_1,Adult,C,High,1,1,42.0,26.55,26.55,1,1,0.0
male,1,S,Mr,Small,male_1,Adult,C,VeryHigh,0,1,48.0,52.0,26.0,2,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,29.0,9.4833,9.4833,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,52.0,13.0,13.0,1,2,0.0
male,3,S,Mr,Alone,male_3,Adult,F,Low,1,1,19.0,7.65,7.65,1,1,0.0
female,1,C,Miss,Alone,female_1,Adult,C,VeryHigh,1,1,38.0,227.525,227.525,1,5,1.0
female,2,S,Miss,Alone,female_2,Adult,E,Medium,1,1,27.0,10.5,10.5,1,1,1.0
male,3,Q,Mr,Alone,male_3,Adult,Unknown,High,1,0,25.0,15.5,15.5,1,2,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,33.0,7.775,7.775,1,1,0.0
female,2,S,Miss,Small,female_2,Child,Unknown,VeryHigh,0,0,6.0,33.0,16.5,2,3,1.0
male,3,S,Mr,Small,male_3,Adult,Unknown,Low,0,0,17.0,7.0542,3.5271,2,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,34.0,13.0,13.0,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,50.0,13.0,13.0,1,1,0.0
male,1,S,Mr,Small,male_1,Adult,E,VeryHigh,0,1,27.0,53.1,26.55,2,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,20.0,8.6625,8.6625,1,1,0.0
female,2,S,Mrs,Optimal,female_2,Adult,Unknown,High,0,0,30.0,21.0,5.25,4,2,1.0
female,3,Q,Miss,Alone,female_3,Adult,Unknown,Low,1,0,22.0,7.7375,7.7375,1,1,1.0
male,2,S,Mr,Small,male_2,Adult,Unknown,High,0,0,25.0,26.0,13.0,2,2,0.0
female,3,S,Miss,Small,female_3,Adult,Unknown,Medium,0,0,25.0,7.925,3.9625,2,1,0.0
female,1,S,Miss,Alone,female_1,Adult,B,VeryHigh,1,1,29.0,211.3375,211.3375,1,4,1.0
male,3,C,Mr,Alone,male_3,Child,Unknown,High,1,0,11.0,18.7875,18.7875,1,2,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Low,1,0,29.5,0.0,0.0,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,23.0,13.0,13.0,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,23.0,13.0,13.0,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,High,1,0,28.5,16.1,16.1,1,2,0.0
female,3,S,Mrs,Large,female_3,Adult,Unknown,VeryHigh,0,0,48.0,34.375,6.875,5,5,0.0
male,1,C,Mr,Alone,male_1,Adult,B,VeryHigh,1,1,35.0,512.3292,512.3292,1,4,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.8958,7.8958,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.8958,7.8958,1,1,0.0
male,1,S,Mr,Alone,male_1,Adult,D,High,1,1,42.0,30.0,30.0,1,1,1.0
male,1,S,Mr,Small,male_1,Adult,C,VeryHigh,0,1,36.0,78.85,39.425,2,3,0.0
female,1,C,Miss,Large,female_1,Adult,B,VeryHigh,0,1,21.0,262.375,52.475,5,7,1.0
male,3,S,Mr,Small,male_3,Adult,Unknown,High,0,0,24.0,16.1,8.05,2,2,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,31.0,7.925,7.925,1,1,1.0
male,1,S,Rare,Optimal,male_1,Elderly,B,VeryHigh,0,1,70.0,71.0,23.666666666666668,3,2,0.0
male,3,S,Mr,Optimal,male_3,Adult,Unknown,High,0,0,16.0,20.25,6.75,3,3,0.0
female,2,S,Miss,Alone,female_2,Adult,Unknown,Medium,1,0,30.0,13.0,13.0,1,1,1.0
male,1,S,Mr,Small,male_1,Adult,D,VeryHigh,0,1,19.0,53.1,26.55,2,2,0.0
male,3,Q,Mr,Alone,male_3,Adult,Unknown,Low,1,0,31.0,7.75,7.75,1,1,0.0
female,2,S,Miss,Optimal,female_2,Child,Unknown,High,0,0,4.0,23.0,7.666666666666667,3,3,1.0
male,3,S,Master,Small,male_3,Child,E,Medium,0,1,6.0,12.475,6.2375,2,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,33.0,9.5,9.5,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,23.0,7.8958,7.8958,1,1,0.0
female,2,S,Mrs,Optimal,female_2,Adult,Unknown,VeryHigh,0,0,48.0,65.0,16.25,4,5,1.0
male,2,S,Master,Optimal,male_2,Child,Unknown,High,0,0,0.67,14.5,4.833333333333333,3,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,28.0,7.7958,7.7958,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,18.0,11.5,11.5,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,34.0,8.05,8.05,1,1,0.0
female,1,S,Rare,Alone,female_1,Adult,B,VeryHigh,1,1,33.0,86.5,86.5,1,3,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,High,1,0,25.0,14.5,14.5,1,2,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,41.0,7.125,7.125,1,1,0.0
male,3,C,Mr,Alone,male_3,Adult,Unknown,Low,1,0,20.0,7.2292,7.2292,1,1,1.0
female,1,S,Mrs,Optimal,female_1,Adult,B,VeryHigh,0,1,36.0,120.0,30.0,4,4,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,16.0,7.775,7.775,1,1,0.0
female,1,S,Mrs,Small,female_1,Adult,D,VeryHigh,0,1,51.0,77.9583,38.97915,2,3,1.0
male,1,C,Rare,Alone,male_1,Adult,Unknown,VeryHigh,1,0,42.0,39.6,39.6,1,1,0.0
female,3,Q,Miss,Alone,female_3,Adult,Unknown,Low,1,0,30.5,7.75,7.75,1,1,0.0
male,3,Q,Mr,Small,male_3,Adult,Unknown,High,0,0,25.0,24.15,12.075,2,3,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,32.0,8.3625,8.3625,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,24.0,9.5,9.5,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,48.0,7.8542,7.8542,1,1,0.0
female,2,S,Mrs,Alone,female_2,Adult,E,Medium,1,1,57.0,10.5,10.5,1,2,0.0
male,3,C,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.225,7.225,1,1,0.0
female,2,S,Mrs,Large,female_2,Adult,Unknown,High,0,0,54.0,23.0,4.6,5,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,18.0,7.75,7.75,1,1,0.0
male,3,Q,Mr,Alone,male_3,Adult,F,Low,1,1,25.0,7.75,7.75,1,1,0.0
female,3,S,Miss,Alone,female_3,Child,Unknown,Medium,1,0,5.0,12.475,12.475,1,2,1.0
male,3,Q,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.7375,7.7375,1,1,0.0
female,1,S,Mrs,Small,female_1,Adult,B,VeryHigh,0,1,43.0,211.3375,105.66875,2,4,1.0
female,3,C,Miss,Alone,female_3,Child,Unknown,Low,1,0,13.0,7.2292,7.2292,1,1,1.0
female,1,S,Mrs,Small,female_1,Adult,B,VeryHigh,0,1,17.0,57.0,28.5,2,2,1.0
male,1,S,Mr,Alone,male_1,Adult,D,High,1,1,29.0,30.0,30.0,1,1,0.0
male,3,S,Mr,Optimal,male_3,Adult,Unknown,High,0,0,25.0,23.45,5.8625,4,4,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.05,7.05,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.25,7.25,1,1,0.0
female,3,S,Miss,Alone,female_3,Adult,Unknown,Low,1,0,18.0,7.4958,7.4958,1,1,1.0
male,3,Q,Master,Large,male_3,Child,Unknown,High,0,0,8.0,29.125,4.854166666666667,6,6,0.0
male,3,S,Master,Optimal,male_3,Child,Unknown,High,0,0,1.0,20.575,5.14375,4,4,1.0
male,1,C,Mr,Alone,male_1,Adult,B,VeryHigh,1,1,46.0,79.2,79.2,1,2,0.0
male,3,Q,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.75,7.75,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,High,1,0,16.0,26.0,26.0,1,2,0.0
female,3,S,Miss,Large,female_3,Adult,Unknown,VeryHigh,0,0,22.0,69.55,6.322727272727272,11,11,0.0
male,1,C,Mr,Alone,male_1,Adult,Unknown,High,1,0,42.0,30.6958,30.6958,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.8958,7.8958,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,39.0,13.0,13.0,1,1,0.0
female,1,S,Rare,Alone,female_1,Adult,D,High,1,1,49.0,25.9292,25.9292,1,1,1.0
female,3,S,Mrs,Alone,female_3,Adult,Unknown,Medium,1,0,31.0,8.6833,8.6833,1,1,1.0
male,3,C,Mr,Alone,male_3,Adult,Unknown,Low,1,0,30.0,7.2292,7.2292,1,1,0.0
female,3,S,Mrs,Optimal,female_3,Adult,Unknown,High,0,0,30.0,24.15,8.049999999999999,3,3,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,34.0,13.0,13.0,1,2,0.0
female,2,S,Mrs,Optimal,female_2,Adult,Unknown,High,0,0,31.0,26.25,8.75,3,3,1.0
male,1,S,Master,Optimal,male_1,Child,B,VeryHigh,0,1,11.0,120.0,30.0,4,4,1.0
male,3,C,Master,Small,male_3,Child,Unknown,Medium,0,0,0.42,8.5167,4.25835,2,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,27.0,6.975,6.975,1,1,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,31.0,7.775,7.775,1,1,0.0
male,1,S,Mr,Alone,male_1,Adult,A,Low,1,1,39.0,0.0,0.0,1,1,0.0
female,3,S,Miss,Alone,female_3,Adult,Unknown,Low,1,0,18.0,7.775,7.775,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,39.0,13.0,13.0,1,1,0.0
female,1,S,Mrs,Small,female_1,Adult,E,VeryHigh,0,1,33.0,53.1,26.55,2,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,26.0,7.8875,7.8875,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,High,1,0,39.0,24.15,24.15,1,3,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,35.0,10.5,10.5,1,1,0.0
female,3,S,Miss,Large,female_3,Child,Unknown,High,0,0,6.0,31.275,4.4678571428571425,7,7,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,30.5,8.05,8.05,1,1,0.0
male,1,S,Mr,Alone,male_1,Adult,B,Low,1,1,42.0,0.0,0.0,1,2,0.0
female,3,S,Miss,Alone,female_3,Adult,Unknown,Medium,1,0,23.0,7.925,7.925,1,1,0.0
male,2,C,Mr,Optimal,male_2,Adult,Unknown,VeryHigh,0,0,31.0,37.0042,12.334733333333332,3,3,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,43.0,6.45,6.45,1,1,0.0
male,3,S,Master,Large,male_3,Child,Unknown,High,0,0,10.0,27.9,4.6499999999999995,6,6,0.0
female,1,S,Mrs,Optimal,female_1,Adult,B,VeryHigh,0,1,52.0,93.5,31.166666666666668,3,4,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,27.0,8.6625,8.6625,1,1,1.0
male,1,S,Rare,Alone,male_1,Adult,Unknown,Low,1,0,38.0,0.0,0.0,1,1,0.0
female,3,S,Mrs,Small,female_3,Adult,E,Medium,0,1,27.0,12.475,6.2375,2,2,1.0
male,3,S,Master,Large,male_3,Child,Unknown,VeryHigh,0,0,2.0,39.6875,6.614583333333333,6,7,0.0
male,3,Q,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,6.95,6.95,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,VeryHigh,1,0,25.0,56.4958,56.4958,1,8,0.0
male,2,C,Master,Optimal,male_2,Child,Unknown,VeryHigh,0,0,1.0,37.0042,12.334733333333332,3,3,1.0
male,3,Q,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.75,7.75,1,1,1.0
female,1,S,Mrs,Alone,female_1,Elderly,B,VeryHigh,1,1,62.0,80.0,80.0,1,2,1.0
female,3,C,Mrs,Small,female_3,Child,Unknown,Medium,0,0,15.0,14.4542,7.2271,2,2,1.0
male,2,S,Master,Optimal,male_2,Child,Unknown,High,0,0,0.83,18.75,6.25,3,3,1.0
male,3,C,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.2292,7.2292,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,23.0,7.8542,7.8542,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,18.0,8.3,8.3,1,1,0.0
female,1,C,Miss,Optimal,female_1,Adult,E,VeryHigh,0,1,39.0,83.1583,27.71943333333333,3,3,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,21.0,8.6625,8.6625,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,25.0,8.05,8.05,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,VeryHigh,1,0,32.0,56.4958,56.4958,1,8,1.0
male,1,C,Mr,Alone,male_1,Adult,C,High,1,1,42.0,29.7,29.7,1,1,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,20.0,7.925,7.925,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,16.0,10.5,10.5,1,2,0.0
female,1,C,Miss,Alone,female_1,Adult,Unknown,High,1,0,30.0,31.0,31.0,1,2,1.0
male,3,C,Mr,Alone,male_3,Adult,Unknown,Low,1,0,34.5,6.4375,6.4375,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,17.0,8.6625,8.6625,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,42.0,7.55,7.55,1,1,0.0
male,3,S,Mr,Large,male_3,Adult,Unknown,VeryHigh,0,0,25.0,69.55,6.322727272727272,11,11,0.0
male,3,C,Mr,Alone,male_3,Adult,Unknown,Low,1,0,35.0,7.8958,7.8958,1,1,0.0
male,2,S,Rare,Small,male_2,Adult,Unknown,VeryHigh,0,0,28.0,33.0,16.5,2,3,0.0
female,1,C,Mrs,Small,female_1,Adult,C,VeryHigh,0,1,36.0,89.1042,44.5521,2,2,1.0
male,3,S,Master,Large,male_3,Child,Unknown,High,0,0,4.0,31.275,4.4678571428571425,7,7,0.0
male,3,S,Mr,Alone,male_3,Elderly,Unknown,Low,1,0,74.0,7.775,7.775,1,1,0.0
female,3,C,Miss,Optimal,female_3,Child,Unknown,High,0,0,9.0,15.2458,5.081933333333333,3,3,0.0
female,1,S,Miss,Small,female_1,Adult,D,VeryHigh,0,1,16.0,39.4,19.7,2,2,1.0
female,2,S,Mrs,Small,female_2,Adult,Unknown,High,0,0,44.0,26.0,13.0,2,2,0.0
female,3,S,Mrs,Small,female_3,Adult,Unknown,Medium,0,0,18.0,9.35,4.675,2,2,1.0
female,1,S,Mrs,Optimal,female_1,Adult,Unknown,VeryHigh,0,0,45.0,164.8667,54.95556666666667,3,4,1.0
male,1,S,Mr,Alone,male_1,Adult,E,High,1,1,51.0,26.55,26.55,1,1,1.0
female,3,C,Mrs,Optimal,female_3,Adult,Unknown,High,0,0,24.0,19.2583,4.814575,4,4,1.0
male,3,C,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.2292,7.2292,1,1,0.0
male,3,S,Mr,Optimal,male_3,Adult,Unknown,Medium,0,0,41.0,14.1083,4.702766666666666,3,2,0.0
male,2,S,Mr,Small,male_2,Adult,Unknown,Medium,0,0,21.0,11.5,5.75,2,1,0.0
female,1,S,Mrs,Alone,female_1,Adult,D,High,1,1,48.0,25.9292,25.9292,1,1,1.0
female,3,S,Miss,Large,female_3,Adult,Unknown,VeryHigh,0,0,22.0,69.55,6.322727272727272,11,11,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,24.0,13.0,13.0,1,1,0.0
female,2,S,Mrs,Alone,female_2,Adult,Unknown,Medium,1,0,42.0,13.0,13.0,1,1,1.0
female,2,C,Miss,Small,female_2,Adult,Unknown,Medium,0,0,27.0,13.8583,6.92915,2,1,1.0
male,1,S,Mr,Alone,male_1,Adult,A,VeryHigh,1,1,31.0,50.4958,50.4958,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,25.0,9.5,9.5,1,1,0.0
male,3,S,Master,Optimal,male_3,Child,Unknown,Medium,0,0,4.0,11.1333,3.7111,3,3,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,26.0,7.8958,7.8958,1,1,0.0
female,1,S,Mrs,Optimal,female_1,Adult,D,VeryHigh,0,1,47.0,52.5542,17.518066666666666,3,2,1.0
male,1,S,Mr,Alone,male_1,Adult,B,Low,1,1,33.0,5.0,5.0,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,47.0,9.0,9.0,1,1,0.0
female,2,C,Mrs,Small,female_2,Adult,Unknown,High,0,0,28.0,24.0,12.0,2,2,1.0
female,3,C,Miss,Alone,female_3,Child,Unknown,Low,1,0,15.0,7.225,7.225,1,1,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Medium,1,0,20.0,9.8458,9.8458,1,2,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,19.0,7.8958,7.8958,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.8958,7.8958,1,1,0.0
female,1,C,Mrs,Small,female_1,Adult,C,VeryHigh,0,1,56.0,83.1583,41.57915,2,3,1.0
female,2,S,Mrs,Small,female_2,Adult,Unknown,High,0,0,25.0,26.0,13.0,2,2,1.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,33.0,7.8958,7.8958,1,1,0.0
female,3,S,Miss,Alone,female_3,Adult,Unknown,Medium,1,0,22.0,10.5167,10.5167,1,1,0.0
male,2,S,Mr,Alone,male_2,Adult,Unknown,Medium,1,0,28.0,10.5,10.5,1,1,0.0
male,3,S,Mr,Alone,male_3,Adult,Unknown,Low,1,0,25.0,7.05,7.05,1,1,0.0
female,3,Q,Mrs,Large,female_3,Adult,Unknown,High,0,0,39.0,29.125,4.854166666666667,6,6,0.0
male,2,S,Rare,Alone,male_2,Adult,Unknown,Medium,1,0,27.0,13.0,13.0,1,1,0.0
female,1,S,Miss,Alone,female_1,Adult,B,High,1,1,19.0,30.0,30.0,1,1,1.0
female,3,S,Miss,Optimal,female_3,Adult,Unknown,High,0,0,22.0,23.45,5.8625,4,4,0.0
male,1,C,Mr,Alone,male_1,Adult,C,High,1,1,26.0,30.0,30.0,1,1,1.0
male,3,Q,Mr,Alone,male_3,Adult,Unknown,Low,1,0,32.0,7.75,7.75,1,1,0.0
